song_id,language,singer,valence,arousal,genre,main_genre
english_Doo_Wop_(That_Thing),English,Lauryn Hill,0.74,0.7,R&B,R&B
english_Nothing_Even_Matters,English,Lauryn Hill,0.8,0.58,R&B,R&B
english_Can't_Take_My_Eyes_Off_You,English,Lauryn Hill,0.91,0.71,R&B,R&B
english_Superwoman,English,Karyn White,0.7,0.54,R&B,R&B
english_Romantic,English,Karyn White,0.87,0.9,R&B,R&B
english_Secret_Rendezvous,English,Karyn White,0.94,0.84,R&B,R&B
english_The_Way_I_Feel_About_You,English,Karyn White,0.88,0.76,R&B,R&B
english_Love_Saw_It,English,Karyn White,0.86,0.74,R&B,R&B
english_Just_Be_a_Man_About_It,English,Toni Braxton,0.84,0.68,R&B,R&B
english_Spanish_Guitar,English,Toni Braxton,0.83,0.61,R&B,R&B
english_You_Mean_the_World_to_Me,English,Toni Braxton,0.9,0.7,R&B,R&B
english_Seven_Whole_Days,English,Toni Braxton,0.86,0.74,R&B,R&B
english_I_Love_Me_Some_Him,English,Toni Braxton,0.78,0.61,R&B,R&B
english_Bed,English,J. Holiday,0.69,0.76,R&B,R&B
english_Suffocate,English,J. Holiday,0.36,0.81,R&B,R&B
english_Be_With_Me,English,J. Holiday,0.82,0.89,R&B,R&B
english_Come_Here,English,J. Holiday,0.84,0.67,R&B,R&B
english_It's_Yours,English,J. Holiday,0.76,0.44,R&B,R&B
english_Where_My_Girls_At,English,702,0.94,0.86,R&B,R&B
english_Steelo,English,702,0.92,0.84,R&B,R&B
english_Get_It_Together,English,702,0.86,0.34,R&B,R&B
english_I_Still_Love_You,English,702,0.72,0.62,R&B,R&B
english_Don't_Be_Cruel,English,Bobby Brown,0.92,0.86,R&B,R&B
english_Roni,English,Bobby Brown,0.59,0.73,R&B,R&B
english_If_It_Isn't_Love,English,New Edition,0.94,0.86,R&B,R&B
english_Can_You_Stand_the_Rain,English,New Edition,0.82,0.53,R&B,R&B
english_Cool_It_Now,English,New Edition,0.94,0.84,R&B,R&B
english_Candy_Girl,English,New Edition,0.94,0.79,R&B,R&B
english_I_Wish,English,Stevie Wonder,0.52,0.55,R&B,R&B
english_Me,English,Tamia,0.47,0.78,R&B,R&B
english_Adore,English,Prince,0.82,0.68,R&B,R&B
english_Cream,English,Prince,0.78,0.96,R&B,R&B
english_Sexual_Healing,English,Marvin Gaye,0.83,0.85,R&B,R&B
english_Ain't_That_Peculiar,English,Marvin Gaye,0.63,0.8,R&B,R&B
english_How_Sweet_It_Is,English,Marvin Gaye,0.86,0.65,R&B,R&B
english_Got_to_Give_It_Up,English,Marvin Gaye,0.98,0.9,R&B,R&B
english_Rock_Steady,English,Aretha Franklin,0.59,0.67,R&B,R&B
english_Think,English,Aretha Franklin,0.69,0.56,R&B,R&B
english_Baby_I_Love_You,English,Aretha Franklin,0.69,0.77,R&B,R&B
english_Brick_House,English,Commodores,0.96,0.88,R&B,R&B
english_Easy,English,Commodores,0.61,0.73,R&B,R&B
english_Nightshift,English,Commodores,0.37,0.46,R&B,R&B
english_Three_Times_a_Lady,English,Commodores,0.88,0.7,R&B,R&B
english_Lady_(You_Bring_Me_Up),English,Commodores,0.94,0.86,R&B,R&B
english_Give_It_to_Me_Baby,English,Rick James,0.96,0.9,R&B,R&B
english_Super_Freak,English,Rick James,0.98,0.92,R&B,R&B
english_Mary_Jane,English,Rick James,0.45,0.33,R&B,R&B
english_Cold_Blooded,English,Rick James,0.51,0.49,R&B,R&B
english_You_and_I,English,Rick James,0.48,0.78,R&B,R&B
english_Between_the_Sheets,English,The Isley Brothers,0.45,0.78,R&B,R&B
english_For_the_Love_of_You,English,The Isley Brothers,0.92,0.7,R&B,R&B
english_Groove_with_You,English,The Isley Brothers,0.94,0.8,R&B,R&B
english_Voyage_to_Atlantis,English,The Isley Brothers,0.88,0.72,R&B,R&B
english_It's_Your_Thing,English,The Isley Brothers,0.96,0.88,R&B,R&B
english_Lady_Marmalade,English,Labelle,0.87,0.82,R&B,R&B
english_What_Can_I_Do_for_You,English,Labelle,0.47,0.78,R&B,R&B
english_You_Turn_Me_On,English,Labelle,0.78,0.96,R&B,R&B
english_Nightbirds,English,Labelle,0.71,0.53,R&B,R&B
english_Messin'_with_My_Mind,English,Labelle,0.88,0.8,R&B,R&B
english_On_the_Wings_of_Love,English,Jeffrey Osborne,0.87,0.67,R&B,R&B
english_Stay_with_Me_Tonight,English,Jeffrey Osborne,0.94,0.96,R&B,R&B
english_You_Should_Be_Mine,English,Jeffrey Osborne,0.9,0.8,R&B,R&B
english_We're_Going_All_the_Way,English,Jeffrey Osborne,0.58,0.51,R&B,R&B
english_Plane_Love,English,Jeffrey Osborne,0.86,0.74,R&B,R&B
english_Shining_Star,English,The Manhattans,0.68,0.58,R&B,R&B
english_Kiss_and_Say_Goodbye,English,The Manhattans,0.88,0.68,R&B,R&B
english_There's_No_Me_Without_You,English,The Manhattans,0.9,0.7,R&B,R&B
english_Wish_That_You_Were_Mine,English,The Manhattans,0.88,0.72,R&B,R&B
english_Before_You_Walk_Out_of_My_Life,English,Monica,0.88,0.72,R&B,R&B
english_Angel_of_Mine,English,Monica,0.92,0.74,R&B,R&B
english_For_You_I_Will,English,Monica,0.9,0.7,R&B,R&B
english_So_Gone,English,Monica,0.63,0.47,R&B,R&B
english_Everything_to_Me,English,Monica,0.73,0.68,R&B,R&B
english_Why_I_Love_You_So_Much,English,Monica,0.92,0.76,R&B,R&B
english_Don't_Take_It_Personal,English,Monica,0.9,0.78,R&B,R&B
english_Like_This_and_Like_That,English,Monica,0.94,0.86,R&B,R&B
english_The_First_Night,English,Monica,0.96,0.88,R&B,R&B
english_Sideline_Ho,English,Monica,0.88,0.82,R&B,R&B
english_Pretty_Wings_(Live),English,Maxwell,0.88,0.7,R&B,R&B
english_Ascension_(Live),English,Maxwell,0.9,0.76,R&B,R&B
english_Lifetime_(Live),English,Maxwell,0.86,0.74,R&B,R&B
english_This_Woman's_Work,English,Maxwell,0.57,0.56,R&B,R&B
english_Break_You_Off,English,The Roots,0.92,0.82,R&B,R&B
english_Silent_Treatment,English,The Roots,0.77,0.45,R&B,R&B
english_Don't_Say_Nuthin',English,The Roots,0.6,0.6,R&B,R&B
english_Stingy,English,Ginuwine,0.79,0.62,R&B,R&B
english_There_It_Is,English,Ginuwine,0.88,0.8,R&B,R&B
english_When_Doves_Cry,English,Ginuwine,0.86,0.66,R&B,R&B
english_Piece_of_My_Love,English,Guy,0.92,0.8,R&B,R&B
english_Groove_Me,English,Guy,0.94,0.84,R&B,R&B
english_Let's_Chill,English,Guy,0.9,0.74,R&B,R&B
english_D-O-G_Me_Out,English,Guy,0.88,0.82,R&B,R&B
english_I_Like,English,Guy,0.92,0.8,R&B,R&B
english_Someone_to_Love,English,Jon B.,0.66,0.44,R&B,R&B
english_They_Don't_Know,English,Jon B.,0.84,0.61,R&B,R&B
english_Are_U_Still_Down,English,Jon B.,0.88,0.74,R&B,R&B
english_Cool_Relax,English,Jon B.,0.94,0.8,R&B,R&B
english_Pretty_Girl,English,Jon B.,0.77,0.58,R&B,R&B
english_Don't_Leave,English,Blackstreet,0.87,0.63,R&B,R&B
english_No_Diggity_(Live),English,Blackstreet,0.94,0.84,R&B,R&B
english_Fix,English,Blackstreet,0.88,0.76,R&B,R&B
english_Joy_(Live),English,Blackstreet,0.9,0.78,R&B,R&B
english_GirlfriendBoyfriend,English,Blackstreet,0.92,0.82,R&B,R&B
english_Knockin'_Da_Boots,English,H-Town,0.92,0.82,R&B,R&B
english_They_Like_It_Slow,English,H-Town,0.9,0.76,R&B,R&B
english_Lick_U_Up,English,H-Town,0.83,0.95,R&B,R&B
english_Part_Time_Lover,English,H-Town,0.88,0.78,R&B,R&B
english_Annie's_Song,English,John Denver,0.86,0.61,Country,Country
english_Sunshine_on_My_Shoulders,English,John Denver,0.94,0.68,Country,Country
english_Rocky_Mountain_High,English,John Denver,0.96,0.8,Country,Country
english_Back_Home_Again,English,John Denver,0.58,0.27,Country,Country
english_A_Boy_Named_Sue,English,Johnny Cash,0.94,0.88,Country,Country
english_Man_in_Black,English,Johnny Cash,0.86,0.78,Country,Country
english_9_to_5,English,Dolly Parton,0.3,0.85,Country,Country
english_Coat_of_Many_Colors,English,Dolly Parton,0.92,0.7,Country,Country
english_Here_You_Come_Again,English,Dolly Parton,0.94,0.78,Country,Country
english_Islands_in_the_Stream,English,Dolly Parton,0.96,0.82,Country,Country
english_The_Dance,English,Garth Brooks,0.63,0.71,Country,Country
english_If_Tomorrow_Never_Comes,English,Garth Brooks,0.82,0.62,Country,Country
english_Thunder_Rolls,English,Garth Brooks,0.66,0.73,Country,Country
english_Ain't_Goin'_Down_('Til_the_Sun_Comes_Up),English,Garth Brooks,0.84,0.84,Country,Country
english_Cowboy_Casanova,English,Carrie Underwood,0.92,0.86,Country,Country
english_Blown_Away,English,Carrie Underwood,0.66,0.48,Country,Country
english_Something_in_the_Water,English,Carrie Underwood,0.92,0.83,Country,Country
english_My_Best_Friend,English,Tim McGraw,0.86,0.72,Country,Country
english_Just_to_See_You_Smile,English,Tim McGraw,0.9,0.72,Country,Country
english_Something_Like_That,English,Tim McGraw,0.98,0.88,Country,Country
english_Somebody_Like_You,English,Keith Urban,0.6,0.76,Country,Country
english_Days_Go_By,English,Keith Urban,0.46,0.47,Country,Country
english_You'll_Think_of_Me,English,Keith Urban,0.62,0.5,Country,Country
english_Wasted_Time,English,Keith Urban,0.79,0.84,Country,Country
english_Just_a_Kiss,English,Lady A,0.65,0.63,Country,Country
english_Downtown,English,Lady A,0.57,0.56,Country,Country
english_American_Honey,English,Lady A,0.9,0.72,Country,Country
english_Bartender,English,Lady A,0.44,0.57,Country,Country
english_This_Is_How_We_Roll,English,Florida Georgia Line,0.84,0.84,Country,Country
english_Simple,English,Florida Georgia Line,0.73,0.7,Country,Country
english_Lucille,English,Kenny Rogers,0.86,0.72,Country,Country
english_Coward_of_the_County,English,Kenny Rogers,0.88,0.74,Country,Country
english_Through_the_Years,English,Kenny Rogers,0.79,0.78,Country,Country
english_Check_Yes_or_No,English,George Strait,0.96,0.82,Country,Country
english_Carrying_Your_Love_with_Me,English,George Strait,0.92,0.74,Country,Country
english_Write_This_Down,English,George Strait,0.57,0.32,Country,Country
english_Neon_Moon,English,Brooks & Dunn,0.88,0.7,Country,Country
english_My_Maria,English,Brooks & Dunn,0.96,0.82,Country,Country
english_Red_Dirt_Road,English,Brooks & Dunn,0.92,0.72,Country,Country
english_Colder_Weather,English,Zac Brown Band,0.9,0.72,Country,Country
english_Free,English,Zac Brown Band,0.8,0.73,Country,Country
english_Homegrown,English,Zac Brown Band,0.69,0.55,Country,Country
english_Knee_Deep,English,Zac Brown Band,0.37,0.66,Country,Country
english_My_Church,English,Maren Morris,0.96,0.84,Country,Country
english_The_Bones,English,Maren Morris,0.56,0.7,Country,Country
english_80s_Mercedes,English,Maren Morris,0.96,0.86,Country,Country
english_Girl,English,Maren Morris,0.76,0.72,Country,Country
english_I_Could_Use_a_Love_Song,English,Maren Morris,0.9,0.72,Country,Country
english_Come_Back_Song,English,Darius Rucker,0.94,0.82,Country,Country
english_Homegrown_Honey,English,Darius Rucker,0.96,0.84,Country,Country
english_If_I_Told_You,English,Darius Rucker,0.5,0.48,Country,Country
english_Crash_and_Burn,English,Thomas Rhett,0.73,0.7,Country,Country
english_Marry_Me,English,Thomas Rhett,0.59,0.56,Country,Country
english_Life_Changes,English,Thomas Rhett,0.96,0.84,Country,Country
english_Beer_Can't_Fix,English,Thomas Rhett,0.98,0.9,Country,Country
english_Take_Your_Time,English,Sam Hunt,0.87,0.57,Country,Country
english_House_Party,English,Sam Hunt,0.58,0.64,Country,Country
english_Break_Up_in_a_Small_Town,English,Sam Hunt,0.9,0.78,Country,Country
english_Make_You_Miss_Me,English,Sam Hunt,0.92,0.74,Country,Country
english_Beautiful_Crazy,English,Luke Combs,0.78,0.52,Country,Country
english_When_It_Rains_It_Pours,English,Luke Combs,0.98,0.88,Country,Country
english_Hurricane,English,Luke Combs,0.62,0.72,Country,Country
english_She_Got_the_Best_of_Me,English,Luke Combs,0.9,0.74,Country,Country
english_Lovin'_on_You,English,Luke Combs,0.88,0.66,Country,Country
"english_Forever_and_Ever,_Amen",English,Randy Travis,0.96,0.8,Country,Country
english_Deeper_Than_the_Holler,English,Randy Travis,0.92,0.74,Country,Country
english_Three_Wooden_Crosses,English,Randy Travis,0.9,0.7,Country,Country
english_On_the_Other_Hand,English,Randy Travis,0.8,0.56,Country,Country
english_Diggin'_Up_Bones,English,Randy Travis,0.86,0.76,Country,Country
english_Strawberry_Wine,English,Deana Carter,0.85,0.87,Country,Country
english_Did_I_Shave_My_Legs_for_This,English,Deana Carter,0.94,0.78,Country,Country
english_We_Danced_Anyway,English,Deana Carter,0.96,0.82,Country,Country
english_Count_Me_In,English,Deana Carter,0.9,0.74,Country,Country
english_How_Do_I_Get_There,English,Deana Carter,0.88,0.72,Country,Country
english_Independence_Day,English,Martina McBride,0.62,0.53,Country,Country
english_A_Broken_Wing,English,Martina McBride,0.67,0.68,Country,Country
english_Valentine,English,Martina McBride,0.42,0.13,Country,Country
english_This_One's_for_the_Girls,English,Martina McBride,0.96,0.84,Country,Country
english_Brand_New_Man,English,Brooks & Dunn,0.38,0.53,Country,Country
english_Hard_Workin'_Man,English,Brooks & Dunn,0.96,0.88,Country,Country
english_You're_Gonna_Miss_Me_When_I'm_Gone,English,Brooks & Dunn,0.94,0.84,Country,Country
english_She_Used_to_Be_Mine,English,Brooks & Dunn,0.88,0.72,Country,Country
english_Hillbilly_Deluxe,English,Brooks & Dunn,0.98,0.92,Country,Country
english_Redneck_Woman,English,Gretchen Wilson,0.96,0.9,Country,Country
english_Here_for_the_Party,English,Gretchen Wilson,0.98,0.92,Country,Country
english_Homewrecker,English,Gretchen Wilson,0.87,0.74,Country,Country
english_When_I_Think_About_Cheatin',English,Gretchen Wilson,0.88,0.74,Country,Country
english_All_Jacked_Up,English,Gretchen Wilson,0.96,0.94,Country,Country
english_Mud_on_the_Tires,English,Brad Paisley,0.98,0.88,Country,Country
english_Then,English,Brad Paisley,0.41,0.41,Country,Country
english_She's_Everything,English,Brad Paisley,0.96,0.78,Country,Country
english_Ticks,English,Brad Paisley,0.92,0.85,Country,Country
english_Drink_in_My_Hand,English,Eric Church,0.98,0.92,Country,Country
english_Talladega,English,Eric Church,0.92,0.74,Country,Country
english_Record_Year,English,Eric Church,0.26,0.41,Country,Country
english_Give_Me_Back_My_Hometown,English,Eric Church,0.9,0.72,Country,Country
english_Drunk_on_You,English,Luke Bryan,0.98,0.92,Country,Country
english_Play_It_Again,English,Luke Bryan,0.96,0.88,Country,Country
english_Crash_My_Party,English,Luke Bryan,0.94,0.84,Country,Country
english_That's_My_Kind_of_Night,English,Luke Bryan,0.98,0.94,Country,Country
english_Strip_It_Down,English,Luke Bryan,0.92,0.76,Country,Country
english_Pontoon,English,Little Big Town,0.98,0.9,Country,Country
english_Boondocks,English,Little Big Town,0.96,0.86,Country,Country
english_Tornado,English,Little Big Town,0.76,0.61,Country,Country
english_Remember_When,English,Alan Jackson,0.79,0.6,Country,Country
english_Drive_(For_Daddy_Gene),English,Alan Jackson,0.94,0.72,Country,Country
english_It's_Five_O'Clock_Somewhere,English,Alan Jackson,0.32,0.47,Country,Country
english_Little_Bitty,English,Alan Jackson,0.82,0.7,Country,Country
english_Neon_Moon_(Live),English,Brooks & Dunn,0.9,0.74,Country,Country
english_My_Maria_(Live),English,Brooks & Dunn,0.96,0.84,Country,Country
english_Blue_Clear_Sky,English,George Strait,0.96,0.84,Country,Country
english_I_Cross_My_Heart,English,George Strait,0.81,0.49,Country,Country
english_Ocean_Front_Property,English,George Strait,0.92,0.8,Country,Country
english_All_My_Ex's_Live_in_Texas,English,George Strait,0.98,0.88,Country,Country
english_Any_Man_of_Mine,English,Shania Twain,0.98,0.9,Country,Country
english_From_This_Moment_On,English,Shania Twain,0.63,0.41,Country,Country
"english_Honey,_I'm_Home",English,Shania Twain,0.19,0.46,Country,Country
english_Some_Girls_Do,English,Sawyer Brown,0.96,0.88,Country,Country
english_Step_That_Step,English,Sawyer Brown,0.98,0.9,Country,Country
english_The_Walk,English,Sawyer Brown,0.87,0.65,Country,Country
english_Six_Days_on_the_Road,English,Sawyer Brown,0.94,0.86,Country,Country
english_This_Night_Won't_Last_Forever,English,Sawyer Brown,0.9,0.72,Country,Country
english_National_Working_Woman's_Holiday,English,Sammy Kershaw,0.96,0.88,Country,Country
english_She_Don't_Know_She's_Beautiful,English,Sammy Kershaw,0.98,0.9,Country,Country
english_Queen_of_My_Double_Wide_Trailer,English,Sammy Kershaw,0.98,0.92,Country,Country
english_Cadillac_Style,English,Sammy Kershaw,0.79,0.6,Country,Country
"english_Heads_Carolina,_Tails_California",English,Jo Dee Messina,0.98,0.9,Country,Country
english_Bye_Bye,English,Jo Dee Messina,0.8,0.76,Country,Country
english_Stand_Beside_Me,English,Jo Dee Messina,0.94,0.8,Country,Country
english_Bring_On_the_Rain,English,Jo Dee Messina,0.65,0.69,Country,Country
english_Lesson_in_Leavin',English,Jo Dee Messina,0.92,0.82,Country,Country
english_Somewhere_with_You,English,Kenny Chesney,0.9,0.72,Country,Country
english_Get_Along,English,Kenny Chesney,0.36,0.42,Country,Country
english_American_Kids,English,Kenny Chesney,0.72,0.66,Country,Country
"english_No_Shoes,_No_Shirt,_No_Problems",English,Kenny Chesney,0.99,0.92,Country,Country
english_Barefoot_Blue_Jean_Night,English,Jake Owen,0.98,0.92,Country,Country
english_Beachin',English,Jake Owen,0.96,0.86,Country,Country
english_Anywhere_with_You,English,Jake Owen,0.98,0.9,Country,Country
english_Real_Life,English,Jake Owen,0.7,0.57,Country,Country
english_Down_to_the_Honkytonk,English,Jake Owen,0.98,0.92,Country,Country
english_Busy_Man,English,Billy Ray Cyrus,0.94,0.84,Country,Country
"english_Ready,_Set,_Don't_Go",English,Billy Ray Cyrus,0.92,0.76,Country,Country
english_Trail_of_Tears,English,Billy Ray Cyrus,0.34,0.75,Country,Country
english_Daddy's_Hands,English,Holly Dunn,0.92,0.68,Country,Country
english_You_Really_Had_Me_Going,English,Holly Dunn,0.94,0.8,Country,Country
english_Strangers_Again,English,Holly Dunn,0.9,0.72,Country,Country
english_Maybe_I_Mean_Yes,English,Holly Dunn,0.96,0.82,Country,Country
english_There_Goes_My_Heart_Again,English,Holly Dunn,0.61,0.4,Country,Country
english_Meet_in_the_Middle,English,Diamond Rio,0.96,0.86,Country,Country
english_One_More_Day,English,Diamond Rio,0.7,0.5,Country,Country
english_Beautiful_Mess,English,Diamond Rio,0.87,0.64,Country,Country
english_Love_a_Little_Stronger,English,Diamond Rio,0.94,0.84,Country,Country
english_How_Your_Love_Makes_Me_Feel,English,Diamond Rio,0.98,0.9,Country,Country
english_Watermelon_Crawl,English,Tracy Byrd,0.98,0.92,Country,Country
english_Keeper_of_the_Stars,English,Tracy Byrd,0.94,0.72,Country,Country
english_The_Truth_About_Men,English,Tracy Byrd,0.96,0.88,Country,Country
english_Ten_Rounds_with_Jose_Cuervo,English,Tracy Byrd,0.98,0.94,Country,Country
english_Drinkin'_Bone,English,Tracy Byrd,0.96,0.9,Country,Country
english_She's_in_Love_with_the_Boy,English,Trisha Yearwood,0.96,0.82,Country,Country
english_How_Do_I_Live,English,Trisha Yearwood,0.82,0.61,Country,Country
english_Walkaway_Joe,English,Trisha Yearwood,0.92,0.74,Country,Country
english_XXX's_and_OOO's,English,Trisha Yearwood,0.98,0.88,Country,Country
english_Perfect_Love,English,Trisha Yearwood,0.86,0.64,Country,Country
english_In_a_Different_Light,English,Doug Stone,0.56,0.29,Country,Country
english_Why_Didn't_I_Think_of_That,English,Doug Stone,0.94,0.84,Country,Country
english_Wagon_Wheel_(Live),English,Darius Rucker,0.98,0.88,Country,Country
english_Southern_State_of_Mind,English,Darius Rucker,0.84,0.48,Country,Country
english_Buy_Me_a_Boat,English,Chris Janson,0.98,0.9,Country,Country
english_Fix_a_Drink,English,Chris Janson,0.98,0.92,Country,Country
english_Good_Vibes,English,Chris Janson,0.99,0.94,Country,Country
english_Drunk_Girl,English,Chris Janson,0.9,0.74,Country,Country
english_Holdin'_Her,English,Chris Janson,0.92,0.76,Country,Country
english_Where_Were_You_(When_the_World_Stopped_Turning),English,Alan Jackson,0.62,0.4,Country,Country
english_Chasin'_That_Neon_Rainbow,English,Alan Jackson,0.8,0.55,Country,Country
english_Midnight_in_Montgomery,English,Alan Jackson,0.58,0.46,Country,Country
english_Go_Rest_High_on_That_Mountain,English,Vince Gill,0.6,0.38,Country,Country
english_When_I_Call_Your_Name,English,Vince Gill,0.66,0.44,Country,Country
english_Look_at_Us,English,Vince Gill,0.59,0.69,Country,Country
english_Pocket_Full_of_Gold,English,Vince Gill,0.7,0.48,Country,Country
english_Don't_Let_Our_Love_Start_Slippin'_Away,English,Vince Gill,0.84,0.6,Country,Country
english_If_I_Didn't_Have_You,English,Randy Travis,0.76,0.44,Country,Country
english_He_Walked_on_Water,English,Randy Travis,0.72,0.42,Country,Country
english_Is_It_Still_Over,English,Randy Travis,0.66,0.5,Country,Country
english_Too_Gone_Too_Long,English,Randy Travis,0.7,0.52,Country,Country
english_Hard_Rock_Bottom_of_Your_Heart,English,Randy Travis,0.64,0.46,Country,Country
english_Believe,English,Brooks & Dunn,0.47,0.66,Country,Country
english_That_Ain't_No_Way_to_Go,English,Brooks & Dunn,0.66,0.56,Country,Country
english_She's_Not_the_Cheatin'_Kind,English,Brooks & Dunn,0.7,0.58,Country,Country
english_Lost_and_Found,English,Brooks & Dunn,0.42,0.48,Country,Country
english_Unanswered_Prayers,English,Garth Brooks,0.82,0.52,Country,Country
"english_Two_of_a_Kind,_Workin'_on_a_Full_House",English,Garth Brooks,0.88,0.7,Country,Country
english_Rodeo,English,Garth Brooks,0.36,0.42,Country,Country
english_Standing_Outside_the_Fire,English,Garth Brooks,0.86,0.72,Country,Country
english_Concrete_Angel,English,Martina McBride,0.52,0.44,Country,Country
english_Wild_Angels,English,Martina McBride,0.78,0.54,Country,Country
english_Love's_the_Only_House,English,Martina McBride,0.82,0.58,Country,Country
english_Safe_in_the_Arms_of_Love,English,Martina McBride,0.88,0.68,Country,Country
english_Don't_Take_the_Girl,English,Tim McGraw,0.7,0.48,Country,Country
"english_I_Like_It,_I_Love_It",English,Tim McGraw,0.88,0.7,Country,Country
english_Real_Good_Man,English,Tim McGraw,0.84,0.68,Country,Country
english_Living_and_Living_Well,English,George Strait,0.86,0.6,Country,Country
english_He_Didn't_Have_to_Be,English,Brad Paisley,0.82,0.48,Country,Country
english_Online,English,Brad Paisley,0.9,0.66,Country,Country
english_Teardrops_on_My_Guitar,English,Taylor Swift,0.58,0.63,Country,Country
english_Our_Song,English,Taylor Swift,0.69,0.44,Country,Country
english_Tim_McGraw,English,Taylor Swift,0.78,0.48,Country,Country
english_Fifteen,English,Taylor Swift,0.64,0.65,Country,Country
english_Southern_Voice,English,Tim McGraw,0.82,0.62,Country,Country
english_Toes,English,Zac Brown Band,0.94,0.76,Country,Country
english_Drink_a_Beer,English,Luke Bryan,0.58,0.44,Country,Country
english_Beer_Never_Broke_My_Heart,English,Luke Combs,0.94,0.82,Country,Country
english_Rich,English,Maren Morris,0.81,0.79,Country,Country
english_Lyin'_Eyes,English,Eagles,0.72,0.5,Country,Country
